Month,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10
20/08/2018 20:00,0.166469778,0.303589784,0.022618995,0.034323029,0.713112431,1.957626837,0.018391829,0.004625334,0.403150811,0.34400966
20/08/2018 21:00,0.202850345,0.263886795,0.019457605,0.036248054,0.649074506,1.708913119,0.01615298,0.009409157,0.467903142,0.327888978
20/08/2018 22:00,0.196122876,0.291772243,0.019361839,0.031290297,0.771068121,1.778616431,0.020074572,0.004943022,0.320070986,0.383627258
20/08/2018 23:00,0.174603709,0.161795303,0.01195063,0.03280949,1.119423858,1.799374326,0.018535578,0.004193354,0.418738248,0.389171301
21/08/2018 00:00,0.163452456,0.28644315,0.008992805,0.025433281,0.83351182,1.605646702,0.01482296,0.005999954,0.323357432,0.301311254
21/08/2018 01:00,0.115178319,0.401479599,0.001373738,0.028905674,0.695972742,1.559722271,0.012292986,0.004291464,0.225327088,0.314914427
21/08/2018 02:00,0.092595598,0.107376492,0.00201697,0.028096521,0.898556877,1.507454742,0.00975875,0.005144193,0.192479438,0.385149827
21/08/2018 03:00,0.101870577,0.072876804,0.006872418,0.02604967,0.931458952,1.540030171,0.010758801,0.000823712,0.26027379,0.370550201
21/08/2018 04:00,0.138895486,0.150865649,0.001597718,0.025731832,0.834182522,1.490848316,0.009913275,0.007306479,0.223566714,0.456375251
21/08/2018 05:00,0.329286705,0.179835442,0.005746049,0.034577481,0.669148747,1.569385447,0.014851466,0.005167092,0.424646203,0.401416002
21/08/2018 06:00,0.130329646,0.104124251,0.005440728,0.026071275,0.98454006,1.486028968,0.010295994,0.000515297,0.567902685,0.393497008
21/08/2018 07:00,0.294550268,0.10911613,0.000840529,0.017911559,0.855939225,1.472242891,0.009162589,0.000401836,0.642657975,0.319603445
21/08/2018 08:00,0.225228085,0.253427322,0.000519396,0.000897926,0.768695596,1.777563659,0.008256722,0.000334884,0.632096677,0.51653018
21/08/2018 09:00,0.667514651,0.253212437,0.000473532,0.001795615,1.036911681,1.508433929,0.008468746,0.000356613,0.669957437,0.324206865
21/08/2018 10:00,0.218275877,0.276820776,0.000538173,0.000854202,0.892464392,1.658179959,0.008942293,0.005952774,0.707928129,0.296458584
21/08/2018 11:00,0.163910421,0.166524007,0.000870943,0.019144234,0.907362023,2.075482534,0.010416221,0.003954624,0.829101221,0.306019995
21/08/2018 12:00,0.113338059,0.116885197,0.002882336,0.031301385,0.793242819,2.041097187,0.013025695,0.001359961,0.862556056,0.328819405
21/08/2018 13:00,0.13761569,0.103294582,0.00960105,0.03129895,0.91263921,1.858383802,0.012013883,0.002294808,1.055247765,0.30254489
21/08/2018 14:00,0.128601681,0.109942487,0.013174983,0.034648363,1.014325799,1.953831537,0.015544757,0.007834906,0.994511358,0.333689792
21/08/2018 15:00,0.20780844,0.227007667,0.011835229,0.030018873,1.818729209,2.508329271,0.02724402,0.006943163,1.066378128,0.38711286
21/08/2018 16:00,0.196800042,0.170967705,0.024960314,0.030462879,1.994809128,2.164922172,0.032909841,0.010509256,1.01045159,0.447812802
21/08/2018 17:00,0.154363469,0.198636047,0.019955587,0.020857623,1.338187428,2.339447181,0.014718772,0.016790686,2.360968274,0.40705971
21/08/2018 18:00,0.178260734,0.312120208,0.018675864,0.012867893,1.249888387,2.231506009,0.015641661,0.016055554,1.339324091,0.459527163
21/08/2018 19:00,0.165444934,0.383713225,0.023100501,0.065789889,1.08913973,3.113023473,0.020417881,0.01059912,0.95792203,0.601031458
21/08/2018 20:00,0.182495062,0.193339734,0.027728528,0.034078932,1.162144089,2.55939687,0.016846011,0.017357806,1.078791665,0.518309175
21/08/2018 21:00,0.163153404,0.125908374,0.019267728,0.027533166,1.001540562,1.605907752,0.016785598,0.012529934,1.100059743,0.484181775
21/08/2018 22:00,0.163719647,0.432635976,0.009527555,0.033637957,0.95812483,2.007099619,0.019289359,0.010841705,0.933999536,0.447789754
21/08/2018 23:00,0.115236203,0.43560134,0.005236114,0.038612747,0.949117203,1.7694175,0.019979318,0.00663172,0.948046182,0.396962692
22/08/2018 00:00,0.125348463,0.319101213,0.006204864,0.02621182,1.065922515,1.994394121,0.015350984,0.003431847,0.759304454,0.464137149
22/08/2018 01:00,0.112839032,0.100246906,0.001506288,0.031139709,0.797673427,1.537121476,0.01156729,0.003091933,0.770132939,0.393280131
22/08/2018 02:00,0.134549572,0.331598628,0.002133042,0.026089376,0.787416064,1.500761199,0.011341635,0.006439724,0.875412704,0.509566705
22/08/2018 03:00,0.111829444,0.20334681,0.001659131,0.036032413,0.602495497,1.341218787,0.012898308,0.008776893,0.733511616,0.510443463
22/08/2018 04:00,0.130438362,0.717808292,0.001906321,0.038225565,0.654079421,1.778904184,0.010138403,0.016425785,0.890084173,0.504285947
22/08/2018 05:00,0.080369913,0.34759635,0.002535612,0.025151833,0.809926691,1.959546979,0.010560726,0.006044362,0.885935085,0.435114746
22/08/2018 06:00,0.097704311,0.179371175,0.002382601,0.026472126,0.60845452,1.965639983,0.009878565,0.000413531,0.70606619,0.464903626
22/08/2018 07:00,0.107718956,0.225266916,0.002119795,0.0158054,0.954410954,2.03139103,0.009232965,0.005970195,0.62790983,0.373514806
22/08/2018 08:00,0.090358585,0.425891555,0.001914876,0.039830871,0.697950623,2.091555837,0.008712337,0.001908022,0.638098079,0.531552956
22/08/2018 09:00,0.085732578,0.305461054,0.002546371,0.027763284,0.588063122,1.968374338,0.008797366,0.000398743,0.681772703,0.363856027
22/08/2018 10:00,0.201838072,0.381741461,0.002165344,0.030617264,0.511928318,1.913225945,0.009111207,0.000398313,0.735454071,0.270938128
22/08/2018 11:00,0.198761071,0.170036122,0.006060185,0.023947928,0.668828097,1.822894113,0.009242654,0.00519233,0.691086647,0.351742307
22/08/2018 12:00,0.261789195,0.157524086,0.008541605,0.02924647,1.015012572,2.192335944,0.010342684,0.001337377,0.763588984,0.501585736
22/08/2018 13:00,0.283537329,0.185853171,0.00879406,0.031709598,0.726881086,2.203558894,0.018762542,0.007643714,0.750484289,0.556419719
22/08/2018 14:00,0.276688258,0.850763362,0.016058734,0.036265744,0.813531763,1.907460612,0.018403998,0.002606635,0.660271197,0.588557419
22/08/2018 15:00,0.293216992,0.505287937,0.010671373,0.039155125,0.879680433,1.770917616,0.018300401,0.003361423,0.713731836,0.550600382
22/08/2018 16:00,0.247413183,0.665452023,0.012756845,0.036840954,0.964522987,2.148324949,0.019085276,0.005267096,0.655314316,0.475845562
22/08/2018 17:00,0.212806987,0.47089594,0.013184443,0.035558004,1.062782637,1.849898748,0.021236362,0.003268882,0.668307493,0.485124237
22/08/2018 18:00,0.183985663,0.476614948,0.017343812,0.03607761,0.822204397,2.042469379,0.016483233,0.005459259,0.76123729,0.422703696
22/08/2018 19:00,0.215107047,0.528091782,0.010755356,0.038889333,0.989926311,1.853694283,0.017092549,0.002938787,0.771953495,0.510917049
22/08/2018 20:00,0.261034728,0.591317491,0.012066049,0.034468933,1.095130021,2.06588699,0.017185649,0.003608736,0.680287362,0.531248053
22/08/2018 21:00,0.223297928,0.672252068,0.013892503,0.034557709,1.31872466,1.919682097,0.017274081,0.008688301,0.982758666,0.502049364
22/08/2018 22:00,0.228479525,0.288339503,0.010842475,0.031322397,1.20756997,1.986427886,0.016610523,0.004485157,0.955982693,0.584850824
22/08/2018 23:00,0.153587057,0.107656329,0.004687036,0.029813186,1.113964876,1.740127719,0.015966237,0.004997261,0.855542866,0.641127102
23/08/2018 00:00,0.118716902,0.174235814,0.006866919,0.029710641,1.219308537,1.73681816,0.013716097,0.002651892,0.727585698,0.673502023
23/08/2018 01:00,0.081535382,0.198661001,0.006404601,0.027487344,1.459005283,1.850320693,0.016303323,0.001578629,0.838278652,0.535003523
23/08/2018 02:00,0.096117169,0.371842894,0.001969951,0.03042421,1.162994677,1.740043451,0.016081711,0.002418823,0.783517548,0.597207677
23/08/2018 03:00,0.087505438,0.354852247,0.001711634,0.028445045,0.896518599,2.010116816,0.012142792,0.001171336,0.75652433,0.596687455
23/08/2018 04:00,0.099643334,0.242216453,0.001767058,0.032901412,1.060357889,1.972861078,0.017635841,0.002250483,0.821503149,0.648061518
23/08/2018 05:00,0.220330958,0.134836857,0.002715423,0.030233914,1.497060204,1.690798486,0.011885633,0.009173504,0.812368004,0.563367442
23/08/2018 06:00,0.132309467,0.130298758,0.006847104,0.02742065,1.428411367,1.70625925,0.010952736,0.000661445,0.799466796,0.557419572
23/08/2018 07:00,0.098735833,0.147888778,0.002742422,0.030655999,1.224689308,1.779156664,0.010770035,0.000650598,0.892918213,0.456957201
23/08/2018 08:00,0.162950728,0.307000814,0.00226894,0.028196471,0.961437841,1.950996273,0.010225028,0.000629763,0.780093537,0.505164396
23/08/2018 09:00,0.124331611,0.526442775,0.004397267,0.026718024,1.138867406,1.682946116,0.00885361,0.007370456,0.908564481,0.436292215
23/08/2018 10:00,0.117109825,0.492112499,0.006122598,0.03253143,1.096067943,1.343305907,0.009044287,0.000607093,0.722882948,0.362924637
23/08/2018 11:00,0.124816763,0.476274211,0.002232035,0.027845249,1.011631914,1.626131285,0.013412672,0.003737233,0.773812166,0.329500755
23/08/2018 12:00,0.116223487,0.618427372,0.002634124,0.026146926,1.021373985,1.523573215,0.01049457,0.006552336,0.940227814,0.252070483
23/08/2018 13:00,0.149542344,0.709160822,0.007241008,0.03550892,1.206501784,1.620947069,0.019068775,0.00189631,0.720194795,0.327267397
23/08/2018 14:00,0.147216509,0.862232064,0.017044175,0.033288384,1.075858246,1.877150473,0.02201998,0.00342134,0.725583397,0.375156127
23/08/2018 15:00,0.155598801,0.803976234,0.011282389,0.032827793,1.432792309,1.846515816,0.02244299,0.00323487,0.827168596,0.390457888
23/08/2018 16:00,0.152760751,0.34032519,0.017427255,0.032607685,1.078869045,1.682942272,0.022109226,0.008734007,0.811858387,0.426306954
23/08/2018 17:00,0.153441126,0.348647948,0.012628387,0.032044571,1.177209383,1.737005423,0.022803982,0.006820544,0.730997957,0.415816951
23/08/2018 18:00,0.125979204,0.184742696,0.011816228,0.03266245,1.125147406,1.617147158,0.023690349,0.002781895,0.746663947,0.405677921
23/08/2018 19:00,0.168491758,0.193511906,0.011543698,0.030183705,1.231526821,1.786280218,0.028350707,0.003418885,0.59798734,0.409262919
23/08/2018 20:00,0.211924531,0.186756785,0.00979855,0.033966383,1.233176381,2.980353209,0.022456811,0.003178843,0.470995495,0.467678551
23/08/2018 21:00,0.168496291,0.271803144,0.010912247,0.036767043,1.700755268,3.083519011,0.025086353,0.00432932,0.446290074,0.42737172
23/08/2018 22:00,0.114887686,0.145483349,0.008860588,0.032900082,1.882576103,1.742753776,0.02313185,0.008044613,0.307255624,0.421167445
23/08/2018 23:00,0.26959147,0.263328919,0.015373223,0.028049579,1.662742159,2.086427277,0.020944346,0.007063481,0.728739777,0.377974694
24/08/2018 00:00,0.182890613,0.258808878,0.008756173,0.028021063,1.430827466,1.780803735,0.017838944,0.001390171,1.635158841,0.465522602
24/08/2018 01:00,0.168975191,0.366163635,0.012798452,0.027044753,1.396490164,1.989720872,0.016753927,0.003420136,0.665079506,0.486519702
24/08/2018 02:00,0.157018884,0.267059091,0.013030808,0.033284574,1.453904543,1.924023791,0.017489364,0.001039231,0.275387344,0.625277957
24/08/2018 03:00,0.209529462,0.296034744,0.013759651,0.027362673,1.622153973,1.817288088,0.015192421,0.000871392,0.220899796,0.769297942
24/08/2018 04:00,0.14670801,0.272071647,0.012320818,0.030337052,1.520056002,1.885010709,0.01413639,0.006525531,0.179071686,0.785704579
24/08/2018 05:00,0.12391589,0.313760225,0.012470847,0.02622247,1.312114198,1.524828239,0.015853661,0.006859636,0.167673563,0.584387023
24/08/2018 06:00,0.139737923,0.465835248,0.012418272,0.027168213,1.186229991,1.499244355,0.010741397,0.000890239,0.263286993,0.676671418
24/08/2018 07:00,0.096402337,0.16305511,0.013914912,0.02666557,1.290523921,1.290382808,0.010022669,0.000591806,0.198281246,0.657564305
24/08/2018 08:00,0.112478353,0.251284087,0.016165575,0.03073171,1.389212081,1.204495962,0.009662484,0.005932068,0.189889071,0.656676158
24/08/2018 09:00,0.174848518,0.464179272,0.013202314,0.026509804,1.432647536,1.488819569,0.009706385,0.000444691,0.189757286,0.65680229
24/08/2018 10:00,0.15119368,0.404906562,0.0109947,0.031417569,1.482120513,1.13951931,0.015090325,0.003751408,0.189068292,0.711392381
24/08/2018 11:00,0.117159463,0.330589777,0.010209965,0.025080906,1.13946154,1.218598076,0.009595424,0.00203284,0.190674562,0.503948377
24/08/2018 12:00,0.077658119,0.289255941,0.001735901,0.027241023,1.070513865,1.390677315,0.009671259,0.001151678,0.221873152,0.342277892
24/08/2018 13:00,0.161731547,1.089601473,0.004755851,0.032687537,1.145328881,1.74058725,0.010531015,0.003542872,0.282918239,0.522407247
24/08/2018 14:00,0.295818423,1.011045981,0.011140519,0.043749926,1.907164744,1.97459645,0.012169896,0.001032261,0.543745612,0.464289609
24/08/2018 15:00,0.271710399,0.892583295,0.008256403,0.042444042,1.620679738,1.858412944,0.011807329,0.00120052,0.298000954,0.394083063
24/08/2018 16:00,0.339216376,0.703038822,0.007162189,0.044574355,1.677531706,1.857957381,0.016386613,0.004488491,0.314287017,0.316774237
24/08/2018 17:00,0.271229926,0.93794087,0.00994008,0.030501893,1.578236696,2.623919563,0.012741875,0.008790632,0.348891077,0.289251488
24/08/2018 18:00,0.20090356,0.97923753,0.00665001,0.030811622,1.376659269,3.699939566,0.014035249,0.001524811,0.350423071,0.409861854
24/08/2018 19:00,0.170855027,0.962218966,0.006813902,0.031757026,1.16159461,1.353998559,0.013929108,0.007197454,0.293774771,0.535581796
24/08/2018 20:00,0.17235704,1.011404612,0.006296968,0.032694625,1.419018352,1.521131152,0.01398375,0.001309418,0.581601724,0.531871211
24/08/2018 21:00,0.169398891,0.945305551,0.005364296,0.033652693,0.980915239,1.733562146,0.012856097,0.0013957,0.581033635,0.616957626
24/08/2018 22:00,0.244218537,0.704696304,0.009004373,0.037402762,1.026481758,1.670633308,0.011880228,0.003882575,0.580147048,0.69695946
24/08/2018 23:00,0.165893609,0.641980396,0.00317018,0.027010553,1.155772399,1.544055181,0.012388658,0.000732382,0.52491036,0.554978162
25/08/2018 00:00,0.104872101,0.844015053,0.001572718,0.033057959,1.101391658,1.934966111,0.010781688,0.001012513,0.453082298,0.404085242
25/08/2018 01:00,0.109027341,0.622974818,0.001390652,0.032283727,0.813980147,2.059580064,0.01154876,0.001323597,0.480382095,0.395563874
25/08/2018 02:00,0.316132577,0.620247517,0.001318912,0.026131304,0.759357606,1.778161265,0.00745888,0.000484352,0.533774497,0.34039004
25/08/2018 03:00,0.115873765,0.761846316,0.009913389,0.028803734,0.821230621,1.46490168,0.008226197,0.000627226,0.73744377,0.347091417
25/08/2018 04:00,0.141832663,0.41536857,0.002260482,0.026456766,0.687275174,1.333492924,0.010130068,0.003521946,0.580082563,0.367302272
25/08/2018 05:00,0.126334441,0.46716023,0.001904437,0.027689937,0.649599818,1.311830478,0.010272963,0.005554644,0.933087021,0.452752039
25/08/2018 06:00,0.458337783,0.536361151,0.00216136,0.027784935,0.658571278,1.302494072,0.00912148,0.005915651,0.570549972,0.473410656
25/08/2018 07:00,0.633601514,0.634436575,0.001603298,0.025841535,0.721182667,1.28930257,0.008558649,0.000390591,0.44394548,0.440373987
25/08/2018 08:00,0.573703883,0.595336454,0.001501935,0.024554993,0.605064066,1.558375269,0.012512358,0.005850086,0.435827505,0.559168581
25/08/2018 09:00,0.63224189,0.39299997,0.002502607,0.024663674,0.608157668,1.363635906,0.007313559,0.000427641,0.246880225,0.536514469
25/08/2018 10:00,0.702823516,0.665432349,0.001164925,0.026711229,0.599627323,1.341088051,0.007594588,0.000376431,0.156801763,0.557758218
25/08/2018 11:00,0.66966609,0.454969463,0.001180796,0.034281747,0.630130943,1.19063037,0.012579224,0.005626262,0.141065148,0.392342049
25/08/2018 12:00,0.684482769,0.478485477,0.009968817,0.023824917,0.800682669,1.316074154,0.00855203,0.000440898,0.182344278,0.283922143
25/08/2018 13:00,0.602194338,0.67545681,0.000773786,0.024712842,0.938147096,1.589303086,0.008765016,0.000447496,0.170241418,0.292461634
25/08/2018 14:00,0.641641383,0.389367358,0.00163263,0.02921791,0.903524642,1.631906261,0.008831517,0.006147801,0.242778513,0.338377727
25/08/2018 15:00,0.646201372,0.286133559,0.001595594,0.02627259,0.820090782,1.43456065,0.00960632,0.000728703,0.187324196,0.494772699
25/08/2018 16:00,0.665242155,0.606977656,0.006021352,0.025407852,0.84613051,1.36799226,0.009612078,0.00581855,0.207649557,0.500669036
25/08/2018 17:00,0.690356517,0.685104682,0.0049388,0.027189428,0.862049884,1.586292084,0.009166703,0.000431487,0.152896718,0.773989426
25/08/2018 18:00,0.625810546,0.571848699,0.001243507,0.024675571,0.821672528,1.632163227,0.013643995,0.002502835,0.122154643,0.440682354
25/08/2018 19:00,0.696049393,0.502228372,0.001389723,0.028859096,0.904380686,1.844857169,0.009316143,0.000644148,0.08516842,0.135969178
25/08/2018 20:00,0.691217358,0.353177927,0.001668776,0.024452163,1.10574416,1.751923354,0.009071687,0.005990735,0.112609405,0.143344324
25/08/2018 21:00,0.720301154,0.51152452,0.001447364,0.025200973,1.078598551,2.030474983,0.013492271,0.000654831,0.117093369,0.080449821
25/08/2018 22:00,0.676260357,0.279937989,0.0013582,0.035223328,1.128544387,2.07555439,0.009342028,0.003529174,0.114726898,0.066259122
25/08/2018 23:00,0.679777167,0.580108347,0.007547046,0.02548237,0.827899397,1.744320591,0.009173474,0.00063044,0.111439907,0.083692699
26/08/2018 00:00,0.659621823,0.352604193,0.001193118,0.027101928,0.995960446,1.699674694,0.00975398,0.000464595,0.097749421,0.112036714
26/08/2018 01:00,0.648288391,0.214357949,0.001389404,0.026494493,0.959982005,1.645570545,0.009383331,0.000464444,0.111659903,0.197658449
26/08/2018 02:00,0.684422758,0.461671805,0.001436213,0.025480125,0.913028901,1.726654716,0.010489947,0.002545943,0.159981018,0.195565388
26/08/2018 03:00,0.161242202,0.60570413,0.005241463,0.030515274,0.86226483,1.36842326,0.011408054,0.000608323,0.150193619,0.411247822
26/08/2018 04:00,0.106887012,0.578841221,0.001208957,0.026285901,0.775874371,1.355034906,0.011566001,0.003449618,0.208182434,0.429853192
26/08/2018 05:00,0.106048678,0.183763914,0.002132498,0.026467442,0.586820011,1.559015289,0.011502531,0.008975123,0.188076093,0.437986501
26/08/2018 06:00,0.054208536,0.16458292,0.006565875,0.027063561,0.647831441,1.437686669,0.010706026,0.000526742,0.131670203,0.413942102
26/08/2018 07:00,0.310175315,0.282218114,0.002018277,0.026087335,0.668115606,1.291036875,0.013619293,0.000422052,0.148839689,0.547057039
26/08/2018 08:00,0.174948712,0.705838329,0.001805258,0.026440359,0.622772829,1.462211801,0.009268143,0.002491267,0.153223063,0.295134071
