Month,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24,L25,L26
20/11/2018 08:00,0.661489946,1.253177025,3.723219699,2.579225431,0.638618293,1.535305719,1.332068946,1.662697584,0.215974096,0.277123275,0.516169514,0.350404556
20/11/2018 09:00,0.352727987,0.674064085,2.755848968,2.494308536,0.694020353,1.561574522,1.362398071,1.603125631,0.348261867,0.292610422,0.476703498,0.318698422
20/11/2018 10:00,0.330320169,0.770564656,2.100745602,2.370504569,1.009579613,1.693893421,1.351293852,1.745116495,0.247342508,0.277858227,0.337371523,0.317616495
20/11/2018 11:00,0.232962137,0.99538477,1.805159717,2.531124912,0.915694473,2.183022803,1.191217772,1.348146106,0.200398064,0.249083987,0.33612515,0.287731189
20/11/2018 12:00,0.299564468,0.898587097,1.99172951,2.20064473,0.682421167,2.324173386,1.164482819,1.495497489,0.180330672,0.255362595,0.274307428,0.884432296
20/11/2018 13:00,0.332971658,1.064389352,3.012594274,2.335282231,0.605920373,1.825825359,1.497565716,1.453418506,0.21377315,0.281241157,0.257915195,0.499060429
20/11/2018 14:00,0.394344441,0.893790742,2.661485927,1.973312282,0.548545889,1.850513845,1.615642789,1.369898435,0.168085462,0.750316819,0.313166817,0.250990581
20/11/2018 15:00,0.643555643,1.183451217,1.779130907,2.29540759,0.591871714,2.013175111,2.040823554,1.531163035,0.148595251,0.260785616,0.322980253,0.340810395
20/11/2018 16:00,0.637104562,1.112545565,2.571653564,2.422260474,0.585698416,1.742956649,1.55670688,1.471977959,0.221287154,0.267442032,0.581545185,0.181123213
20/11/2018 17:00,0.514737369,1.206647641,1.958795877,2.718351521,0.557440916,2.56623875,1.774687753,1.390083108,0.195338368,0.298769142,0.68980413,0.291605355
20/11/2018 18:00,0.574363818,1.322492198,2.280427834,2.601468666,0.472014591,2.945031049,1.806356094,1.773218107,0.165557041,0.343731003,0.470483242,0.545228682
20/11/2018 19:00,0.569181466,1.281751935,3.078373878,2.813970089,0.676448657,2.510038559,1.845883681,1.955621929,0.134422209,0.948081975,0.431279326,0.11915189
20/11/2018 20:00,0.463393569,1.371840455,3.086568882,2.30239109,0.433420813,2.134220384,1.652114994,1.299012301,0.13978661,1.106414253,0.420746464,0.158442072
20/11/2018 21:00,0.451360402,1.315669868,2.187615241,2.592869984,0.513611176,1.687391102,1.737702433,1.572587408,0.1785984,1.159915799,0.370064532,0.172833753
20/11/2018 22:00,0.465351499,1.249185389,1.618605731,2.320383064,0.515038733,1.496453839,1.481206261,1.501840121,0.182590751,1.397415082,0.51981793,0.169067539
20/11/2018 23:00,0.40766477,1.181624918,1.964688383,1.985928657,0.568921537,1.210518435,1.465756283,1.391351308,0.151695968,1.317037671,0.579828873,0.255465298
21/11/2018 00:00,0.346849394,1.336074188,1.665275485,1.934127391,0.491875547,1.690748955,1.661381684,1.205092111,0.2281774,1.265384099,0.588959888,0.175828283
21/11/2018 01:00,0.394703408,1.238004435,1.802401749,1.734605105,0.331120931,1.473573473,1.352412361,1.364857634,0.102035674,1.290010127,0.620964996,0.157385899
21/11/2018 02:00,0.467118535,1.250543418,1.883630833,2.232636874,0.482484261,1.77878271,1.714798072,1.669223036,0.103738521,1.398587541,0.637339619,0.182487098
21/11/2018 03:00,0.55374287,1.254409264,1.922321448,1.810714997,0.429983401,1.152558451,1.131816284,1.34878878,0.167742869,1.404557747,0.545770937,0.162313484
21/11/2018 04:00,0.655022355,1.240728207,2.30837635,2.002261015,0.417838194,1.291553718,1.10582644,1.510552276,0.139455622,1.261696025,0.54879496,0.166731002
21/11/2018 05:00,0.601030532,1.279248908,1.863757563,1.950556261,0.425673541,1.0888668,0.970565796,1.661492864,0.14364286,0.667516643,0.539873694,0.186757629
21/11/2018 06:00,0.632392312,1.210606692,1.704767562,1.81450473,0.364779607,0.919125748,0.820129107,1.876105968,0.379512402,0.513817606,0.466909077,0.184075995
21/11/2018 07:00,0.65401369,1.263096381,1.892739369,1.958081377,0.475073688,1.038025488,0.938242446,1.829219997,0.138786257,0.33483409,0.323786688,0.189100917
21/11/2018 08:00,0.45448379,1.340432528,1.887458219,2.231855482,0.408350528,0.904765544,0.903000109,1.845693809,0.150571965,0.150050454,0.246700229,0.176132792
21/11/2018 09:00,0.419994286,1.300855989,2.169901998,2.412367733,0.440822507,1.514825108,1.521539925,1.841863101,0.356829803,0.090279267,0.234065462,0.258260651
21/11/2018 10:00,0.434484393,1.510013278,2.021141759,2.838936531,0.421390294,1.226436427,1.284596194,1.145193438,0.511654603,0.085659862,0.290639998,0.220898553
21/11/2018 11:00,0.440043922,1.643684813,2.341036805,2.771608631,0.488068356,1.023988618,1.148867075,0.929077796,0.283533492,0.108089127,0.40809972,0.239796799
21/11/2018 12:00,0.630379025,1.649569867,2.125209825,2.69693395,0.450873317,1.000949034,1.091558348,1.483702017,0.278522891,0.085615886,0.32067504,0.226019256
21/11/2018 13:00,0.622738932,1.672681536,1.610948586,2.823066902,0.372058775,0.836141786,1.15698326,1.185021276,0.172692985,0.082578806,0.405194115,0.214232594
21/11/2018 14:00,0.630930998,1.463801449,2.2202411,2.447482236,0.362164045,1.005219422,1.210615966,1.258010878,0.188977862,0.077325563,0.456522679,0.18104646
21/11/2018 15:00,0.55330007,1.451066891,1.981326419,2.455818774,0.505748674,0.884443508,1.060578408,2.203080387,0.312196996,0.125751898,0.389977168,0.560405199
21/11/2018 16:00,0.681422311,1.526569524,2.071191656,2.537750434,0.763427212,0.937392793,1.048721632,1.952824096,0.148066485,0.115041069,0.322753899,0.504975997
21/11/2018 17:00,0.727965308,1.238521961,2.187772392,2.416859193,0.74945993,0.898980052,1.148558074,1.53796088,0.180988921,0.096279503,0.3273094,0.505372303
21/11/2018 18:00,0.698454303,0.612929909,2.304821767,2.037066301,0.836914473,0.850922766,1.169057543,2.175307782,0.203175029,0.088340921,0.345448347,0.224297579
21/11/2018 19:00,0.791844993,0.850470527,2.331837847,1.998792809,0.701065554,1.077945269,1.406053319,2.076778153,0.266357177,0.148236522,0.534570455,0.18356824
21/11/2018 20:00,0.732817944,0.525492576,2.029634065,1.52251799,0.665033985,1.555036336,1.396857868,1.77395194,0.141261891,0.124268495,0.551252548,0.211747972
21/11/2018 21:00,0.849005376,0.185795956,2.559784693,1.503373506,0.64032236,1.485231587,1.736797587,1.56705577,0.163006702,0.081011782,0.596912173,0.216896749
21/11/2018 22:00,0.715667828,0.813924462,2.339868296,2.499378369,0.776700344,1.584946226,1.909237841,1.545686057,0.515445044,0.089530673,0.615418346,0.415717728
21/11/2018 23:00,0.809638341,1.068320039,2.541479897,2.897034642,0.91942228,1.450753909,1.788424097,1.604229679,0.726749556,0.282125945,0.472083495,0.364297242
22/11/2018 00:00,0.799473231,1.377232891,2.495634385,2.875501159,0.676406289,1.231112872,1.689260109,1.209982219,0.558134804,0.261948829,0.422186263,0.398982079
22/11/2018 01:00,0.938817095,0.421008494,2.220060302,1.600226245,0.481680632,1.208390263,1.784007425,1.328647479,0.188201828,0.266861353,0.43189228,0.428652144
22/11/2018 02:00,0.722666262,0.8719893,2.244071941,3.105462237,0.625974961,1.288946073,1.762581217,1.183945042,0.445090439,0.272590449,0.490951802,0.334536909
22/11/2018 03:00,0.67183969,0.204125002,2.735168533,2.692759508,0.777813159,1.266685308,1.32111335,1.328091704,0.517289267,0.294209248,0.548767868,0.400008521
22/11/2018 04:00,0.729899939,1.237749668,2.239714239,3.185519929,0.665722859,1.214930705,1.393190148,1.535512844,0.307024408,0.302096011,0.543997306,0.17849305
22/11/2018 05:00,0.856986322,1.217748286,1.861514876,2.783504935,0.82855191,1.606922353,1.82413842,1.471330122,0.335237359,0.354549972,0.438485409,0.148469296
22/11/2018 06:00,0.79669703,1.227439802,2.115856009,2.665912359,0.725371496,2.042159926,2.279877017,1.535600183,0.222201557,0.433351859,0.432853632,0.242124823
22/11/2018 07:00,0.703973276,1.159308484,2.057454874,2.400413814,0.615687844,2.011139912,1.932471084,1.516811619,0.23074279,0.303938584,0.386404311,0.307293826
22/11/2018 08:00,0.65334103,0.469924886,1.988658436,1.817662657,0.666679732,2.105374622,2.091469467,1.844212397,0.444265192,0.255416961,0.310238695,0.219707548
22/11/2018 09:00,0.518740283,0.73721647,1.554733945,2.05908701,0.625166185,1.487499653,1.648902933,1.649776471,0.343723696,0.281607748,0.350309072,0.207436926
22/11/2018 10:00,0.745080744,0.953745545,1.64954607,2.239108133,0.747508906,1.509248813,1.622626228,1.604206593,0.345385849,0.282692297,0.349275323,0.188916912
22/11/2018 11:00,0.707526543,0.890457289,1.788751402,2.273763045,0.911268007,2.079809888,2.440183337,1.528571547,0.436172713,0.256139973,0.328495767,0.188327992
22/11/2018 12:00,0.680841073,0.943548336,1.869830076,2.029956439,0.880222692,2.763930611,3.450623677,1.335079251,0.636556979,0.365696424,0.339544305,0.168241717
22/11/2018 13:00,0.536280607,0.915912309,1.549245519,2.027017395,0.788730056,2.528763171,3.203587164,1.267727666,0.670560082,0.242853372,0.256062223,0.18314073
22/11/2018 14:00,0.582575398,1.018544278,1.674310426,2.453331593,1.020182533,2.150929235,2.172975802,0.978316983,0.331034236,0.236914163,0.233903686,0.202911533
22/11/2018 15:00,0.606124851,0.932520952,1.894773778,2.627937918,0.896992275,2.624889721,2.729973651,1.024931037,0.3011868,0.261273194,0.247596685,0.198535279
22/11/2018 16:00,0.553421451,0.74856738,2.067665029,2.763900983,0.957288938,2.847718065,2.665841464,0.982323937,0.646730093,0.919140707,0.250672214,0.181761529
22/11/2018 17:00,0.488683047,0.881156058,1.429374428,2.437985067,0.711867774,2.957608985,2.694138813,1.101275319,0.379884893,1.295071008,0.22994685,0.128381353
22/11/2018 18:00,0.483502747,1.143354694,1.533870622,2.565219428,0.741020333,2.416641396,2.332289143,0.995562122,0.472208603,0.248017618,0.208069129,0.382016929
22/11/2018 19:00,0.685103938,1.145735968,2.022389683,2.63120296,0.76234093,2.110975411,2.121638145,1.262968747,0.482034647,0.288390878,0.20764164,0.209359913
22/11/2018 20:00,0.679713895,1.051251155,1.871347797,2.56534088,0.924097169,2.152326286,2.093722614,1.377767256,0.205056699,0.167440607,0.208345967,0.526533411
22/11/2018 21:00,0.665458736,0.900769585,1.977612028,2.465677636,0.712998277,2.155879175,1.886403226,1.354549565,0.185023817,0.211542688,0.197080367,0.306760792
22/11/2018 22:00,0.618270465,0.860327235,2.094127742,2.752783322,0.928571448,1.583327071,1.776557508,1.6341672,0.184230539,0.198141784,0.185564718,0.158269406
22/11/2018 23:00,0.79408721,0.936626735,1.940776581,3.0774871,0.984695662,1.699710793,1.842553932,1.526189673,0.29438783,0.230041207,0.173504693,0.140557452
23/11/2018 00:00,0.704426228,0.942107127,2.027617409,3.112456875,0.678976309,1.760525272,1.813651742,1.358512276,0.239221392,0.198300778,0.178828093,0.187488644
23/11/2018 01:00,0.632175016,0.899854534,2.352696533,3.210752832,0.930016078,1.513946802,1.899250515,1.575650514,0.505743586,0.097590169,0.25599803,0.193559917
23/11/2018 02:00,0.583760024,0.783299611,2.601912811,2.745842869,0.936425656,1.640374947,1.799011874,1.851424683,0.454732397,0.114364138,0.232529057,0.168728051
23/11/2018 03:00,0.519195461,1.140449939,2.220983743,3.759390614,1.097132305,1.716638715,1.915321627,1.57191882,0.563064599,0.213010711,0.20332185,0.203812472
23/11/2018 04:00,0.441589592,1.10151239,2.824448176,3.583849606,0.772142463,1.928714383,1.972139635,1.438321775,0.680574893,0.173833455,0.22378765,0.117679386
23/11/2018 05:00,0.479610876,1.22214611,3.699339993,2.764926708,0.684992397,1.761999278,1.810239204,1.367477883,0.410907399,0.113940731,0.336555135,0.181804886
23/11/2018 06:00,0.485576248,1.357634937,3.25099977,3.225726958,0.817556788,1.77544377,1.928049636,1.571637083,0.287832512,0.10920748,0.339088593,0.197915391
23/11/2018 07:00,0.374156027,0.944075872,3.555924275,2.400140875,0.68447988,1.995668817,1.918699868,1.32289675,0.334219747,0.132603843,0.331314034,0.173349941
23/11/2018 08:00,0.42234673,0.885453983,3.024569083,2.16892254,0.713421202,2.64840195,2.23169098,1.390890075,0.288620945,0.143216469,0.366706355,0.622829487
23/11/2018 09:00,0.53585329,0.437209909,2.610007262,2.481881688,0.827656042,2.811160782,2.402369898,1.682254934,0.492107101,0.117800128,0.339176319,0.482862648
23/11/2018 10:00,0.607555486,1.068879361,3.20606325,2.165779921,0.910928827,2.301108059,2.258704591,1.999116347,0.455901428,0.122858471,0.319507484,0.206399046
23/11/2018 11:00,0.549327522,0.888583878,2.676549874,2.270218587,0.878190285,2.474111147,2.477123834,1.664886071,0.292104022,0.139158699,0.339547104,0.371183991
23/11/2018 12:00,0.528383208,0.810397097,2.685601889,2.300685759,0.897778999,2.245296332,2.263145307,1.633763213,0.407377834,0.168933179,0.364018674,0.18394232
23/11/2018 13:00,0.393421052,0.791417627,2.534705248,2.345467083,1.038099206,2.46466527,2.228466144,1.608478941,0.266616006,0.172676282,0.426265264,0.189617563
23/11/2018 14:00,0.546896506,0.91222594,2.409047343,2.649715313,1.268442004,2.466416202,2.325705861,1.570555489,0.392000232,0.175298612,0.455426645,0.228048611
23/11/2018 15:00,0.628950778,1.01487878,2.73083595,2.699692828,1.37434208,2.195194882,2.347893617,1.816166443,0.441281546,0.145028473,0.596684095,0.150966509
23/11/2018 16:00,0.545136883,0.550614418,2.207686216,2.090575905,1.162880258,2.445398684,2.351879765,1.531791998,0.564636898,0.1855844,1.113308222,0.309360024
23/11/2018 17:00,0.523495597,0.980746477,2.104230034,2.616070045,0.723785922,3.283877576,2.354487287,1.95750924,0.380400796,0.17029685,1.189063737,0.304422977
23/11/2018 18:00,0.517015365,1.059251755,2.049398129,2.517023793,0.538862645,2.888003917,2.155383638,1.407928437,0.34757873,0.242581337,1.265149554,0.23877994
23/11/2018 19:00,0.45057637,1.122678559,2.068957295,2.649586138,0.842357703,2.932303748,2.315754468,1.620105122,0.35711394,0.236338002,1.324028557,0.228381505
23/11/2018 20:00,0.415607227,1.243820929,1.420739757,2.971521853,1.029628517,2.572693963,2.486428479,1.469640291,0.348394628,0.264140621,1.347221666,0.355409276
23/11/2018 21:00,0.314461729,1.358111013,1.721846496,2.85756446,0.825284947,2.183048771,2.277773258,1.470338516,0.326414976,0.219389269,1.491987525,0.226467093
23/11/2018 22:00,0.354830184,0.944162345,2.100780239,2.046492289,0.923108359,2.088792729,2.393129072,2.135127064,0.314802077,0.293698848,1.500819824,0.337633631
23/11/2018 23:00,0.404045834,0.997899554,1.358195365,2.708127916,1.149370644,2.218713642,2.301694701,1.806597416,0.416839448,0.246740184,1.442639544,0.296454076
24/11/2018 00:00,0.383314341,0.996552256,1.549270558,2.49334066,0.954181485,1.980294003,2.147771597,1.656959677,0.469062952,0.259085244,1.367574348,0.235498588
24/11/2018 01:00,0.373780188,1.112930914,1.229539347,2.767708612,0.870893973,1.846898,2.099678862,1.384022608,0.675460761,0.157636186,1.395667074,0.260248274
24/11/2018 02:00,0.368643526,1.23356495,1.30359506,2.705517766,0.94391882,1.873994598,1.913155814,1.147443418,0.56113706,0.284297728,1.327415586,0.271627996
24/11/2018 03:00,0.401437116,1.012647213,1.267757306,2.278820416,1.14563357,1.946847279,1.773212928,1.208966133,0.348618771,0.254516117,1.286032885,0.268902627
24/11/2018 04:00,0.381324586,1.596245053,1.023930201,2.232676229,0.75874573,1.689995498,1.492658249,1.118295257,0.275037556,0.238196217,1.148555915,0.330174226
24/11/2018 05:00,0.506087968,1.578053806,1.358707764,2.546290587,0.675249547,1.454385503,1.156022456,1.159409237,0.310270498,0.242994517,1.012204104,0.277588412
24/11/2018 06:00,0.471546919,1.364202223,1.378255381,2.634062322,0.842848697,1.855449085,1.379712945,1.239972341,0.327109487,0.182303012,0.996343573,0.230887371
24/11/2018 07:00,0.512554942,1.264427253,1.454986873,2.49537262,0.859996067,1.717650794,1.441815921,1.218811352,0.437945872,0.308370088,0.817162876,0.265599695
24/11/2018 08:00,0.635976479,1.231817236,1.588003024,2.574219172,1.078001306,1.659772042,1.199058199,1.367864556,0.284822333,0.605400046,0.693301274,0.650527447
24/11/2018 09:00,0.583335021,1.244101168,1.670104313,3.095763585,0.814696723,1.622533523,1.36478611,1.080879766,0.284026316,0.100004887,0.684358077,0.364747228
24/11/2018 10:00,0.564380878,1.131663974,1.956650771,2.400423351,0.630525396,1.80944381,1.657279464,0.992368421,0.299905225,0.119598719,0.814838315,0.260075906
24/11/2018 11:00,0.530641986,1.274834539,2.607516441,2.196034682,0.826445339,1.667290211,1.457375812,1.160833041,0.183590878,0.186752584,0.874230591,0.210188818
24/11/2018 12:00,0.507718256,1.373997637,2.505346125,2.528607817,0.492626328,1.577827721,1.430221474,0.97641254,0.281088469,0.08957545,0.828923521,0.235272503
24/11/2018 13:00,0.51661142,1.372195688,1.916598546,2.251144261,0.605820419,1.94451111,1.680129574,1.040146522,0.263534224,0.100177325,0.83040314,0.222966048
24/11/2018 14:00,0.509546583,0.445600866,1.806590145,1.223831141,0.520576104,2.44987522,2.026792841,0.925642417,0.267237978,1.217880314,0.788409691,0.232914497
24/11/2018 15:00,0.554847758,0.575012856,1.8699973,1.550285659,0.458020588,2.137346364,2.030337582,0.823401424,0.360453315,0.421665145,0.781297988,0.180824674
24/11/2018 16:00,0.596677088,0.589988248,1.764408941,1.583164543,0.795044443,2.063306844,1.836585304,1.184038496,0.344212521,1.156342913,0.641407813,0.230870107
24/11/2018 17:00,0.504466421,0.25167658,1.562986399,1.101480199,0.895350822,1.680524512,1.590550983,1.399244823,0.288741361,0.344899736,0.642435904,0.19643783
24/11/2018 18:00,0.448133136,0.565353261,1.792288706,1.836199131,0.854831516,1.653744623,1.866922948,1.833931145,0.318728599,0.110107893,0.656448784,0.471593244
24/11/2018 19:00,0.461511008,0.458688622,2.0624628,1.481792679,0.764332452,2.207043507,2.118881074,2.23281154,0.357751585,0.540327831,0.65277641,0.215399617
24/11/2018 20:00,0.416178568,0.45590735,2.267011764,1.327600252,0.825328111,2.456377967,2.50302369,1.630233317,0.284779159,0.283302614,0.601061106,0.214076562
24/11/2018 21:00,0.574875132,0.092106877,2.067347973,1.656913557,0.587479487,2.623311973,2.707162658,1.416839909,0.369244709,0.171116076,0.616044911,0.3479646
24/11/2018 22:00,0.562172086,0.894883151,2.711450962,2.181835698,0.471993028,2.516656554,2.893926071,1.263463498,0.378497556,1.282479448,0.673359629,0.310918751
24/11/2018 23:00,0.696508535,1.285506833,2.650511381,2.364342195,0.444825264,2.510517296,2.446951464,1.027810674,0.325534843,0.872688018,0.864364635,0.264232298
25/11/2018 00:00,0.545428772,0.789149823,2.386004888,1.800329851,0.495073782,3.111215862,2.42916223,1.093105353,0.442137036,0.347887306,0.827938457,0.203708877
