Days,L1,L2,L11,L12,L15,L16,L27,L28
08/12/2018 10:00,136.5356853,250.9805313,2712.771452,1538.27749,124.1553783,882.0165765,121.2607468,872.6302503
08/12/2018 11:00,188.9611875,181.0670677,1942.998681,1734.708609,130.8673957,746.6090526,134.7894529,741.5164207
08/12/2018 12:00,210.1424329,263.2013991,1804.949324,1934.857134,163.0657527,707.6566036,169.2495874,712.9271631
08/12/2018 13:00,162.3822456,272.8288916,1942.065616,1725.399135,220.8445012,748.960828,218.397182,749.3405245
08/12/2018 14:00,198.6084513,323.4409946,1991.845809,1482.269507,161.6519117,848.120084,164.3704701,848.7171994
08/12/2018 15:00,163.0696896,300.633291,2290.319557,1380.863528,152.9261025,875.8018288,154.1758622,879.0147218
08/12/2018 16:00,224.1805831,243.0713194,1749.982419,1278.243063,291.1306229,888.3643795,295.2365517,884.5049585
08/12/2018 17:00,374.5859353,289.9962013,1750.323692,1594.825144,595.7748014,823.7960924,590.2871373,816.7543495
08/12/2018 18:00,273.8619237,407.3218012,1841.878023,1687.900012,748.0480953,734.0956184,748.1883978,733.2591868
08/12/2018 19:00,279.4988916,295.2378142,1679.937346,1986.791225,1235.943735,825.0419095,1236.563647,823.5036682
08/12/2018 20:00,226.6996801,388.3178377,1754.917784,1502.631567,1020.728567,819.0034459,1020.996459,815.517505
08/12/2018 21:00,209.6253206,313.2613138,1662.188735,1639.777465,690.3232687,778.7970209,695.9263257,775.023391
08/12/2018 22:00,195.6647638,332.5432046,1680.047002,1562.641866,444.9413998,844.1482303,450.5609405,851.3727476
08/12/2018 23:00,329.6872576,252.8285525,1642.573772,1709.375354,413.5668882,785.8366982,420.2141094,777.550339
09/12/2018 00:00,213.6789253,246.6320651,1712.642292,1491.944106,559.4586149,852.0848462,562.2076493,844.7991577
09/12/2018 01:00,307.7616368,339.3360562,1682.320843,1741.79053,211.3797145,1029.194338,218.7516475,1018.992577
09/12/2018 02:00,175.5937246,330.2939361,1613.932322,1376.66567,126.2013648,1057.866575,126.3816546,1055.523201
09/12/2018 03:00,173.6606302,216.6630911,1456.941513,1317.358627,301.1982934,818.2974269,298.4735071,818.266776
09/12/2018 04:00,173.8960007,258.9327528,1492.48589,1519.049732,296.2578784,948.2333357,305.2752709,951.7209273
09/12/2018 05:00,176.5677039,439.6979923,1671.608275,1453.636022,201.545365,910.7392635,197.613128,910.7039793
09/12/2018 06:00,227.5529023,375.757181,1500.803814,1591.288601,347.7083637,909.7534138,348.3062918,903.8273452
09/12/2018 07:00,144.2227107,349.4424703,1612.040658,1373.830397,390.3481436,927.953304,399.1508239,935.1080087
09/12/2018 08:00,203.9167262,236.4853928,1430.774197,1430.573467,93.12789956,886.831094,93.06263822,884.0734975
09/12/2018 09:00,183.6835134,389.6423882,1675.769489,1449.364853,82.23304927,947.3312365,82.90398529,943.5973377
09/12/2018 10:00,136.27174,289.4580824,1741.607189,1201.796143,194.6926659,1006.3013,191.5465583,1001.779444
09/12/2018 11:00,229.092308,610.2961541,2355.115954,1551.856347,208.266238,983.191012,210.5843297,982.0391611
09/12/2018 12:00,293.6670801,301.7975486,2196.086377,1515.068244,129.8962743,1103.101469,129.8866956,1098.030422
09/12/2018 13:00,263.4415655,216.2746309,1649.685004,1381.279455,136.1266377,944.072213,136.8112339,945.1620284
09/12/2018 14:00,180.3621958,597.3245525,2041.088356,1447.168925,73.99922574,888.2573295,73.87429108,889.4571033
09/12/2018 15:00,289.5996625,561.3061319,2041.48414,1482.2659,91.36423678,856.1857876,91.36607672,846.5325578
09/12/2018 16:00,217.6013914,369.5543614,2316.931778,1225.6988,218.846174,864.1488613,219.2531294,855.5415386
09/12/2018 17:00,554.5498103,322.5922763,2158.559086,2027.18515,221.8201628,871.6257904,225.4183223,870.756377
09/12/2018 18:00,234.2591822,355.9470722,2660.000238,1732.418322,250.5585978,825.6242982,254.1940335,825.3741642
09/12/2018 19:00,313.7750997,384.1909943,3432.499948,1687.126323,212.9736083,852.2858392,210.3177595,843.4951739
09/12/2018 20:00,422.6343499,835.5595025,3119.03823,1589.052067,319.9858245,948.835863,326.9209203,946.1994736
09/12/2018 21:00,451.2078414,591.1766902,2734.517464,1766.089326,252.1167863,919.645784,252.2980976,915.0915408
09/12/2018 22:00,645.3997432,561.7513877,3098.596818,2063.315168,195.8141606,795.3547412,198.9096341,792.7669873
09/12/2018 23:00,478.380214,313.9419712,2424.501323,1931.298153,105.8149347,731.8708035,109.322494,730.9568269
10/12/2018 00:00,337.9419574,379.145343,2201.266199,1585.980794,90.12969152,990.6767773,90.99216379,993.7126283
10/12/2018 01:00,309.1924608,376.3561222,2399.357516,1780.49822,74.21447606,927.27549,78.26251805,923.1577449
10/12/2018 02:00,243.3744897,218.0434691,2014.927009,1641.985558,154.0951929,1026.202387,157.7028035,1030.12437
10/12/2018 03:00,227.7327444,315.1696957,2085.463382,1704.674874,224.4340304,955.2155667,221.0079949,951.6354798
10/12/2018 04:00,250.7722425,294.2374107,2110.345355,1417.565013,215.1950118,1023.839961,222.9439497,1025.320164
10/12/2018 05:00,192.3140056,243.6741766,2181.166822,1470.525091,211.4333042,972.8085499,207.836987,976.5777518
10/12/2018 06:00,345.2264525,333.6267796,2190.038331,1696.847485,231.0237662,1030.861822,226.4966658,1024.819729
10/12/2018 07:00,177.0229998,380.6348325,2183.90851,1465.413213,216.818005,982.7893071,220.4347685,984.6143098
10/12/2018 08:00,506.1462266,331.4451089,2316.156229,1792.703316,349.9386752,875.6264086,350.6583916,872.6826632
10/12/2018 09:00,522.4892442,403.9652068,2126.282603,1915.260293,339.2403037,804.289428,335.9059131,792.4773742
10/12/2018 10:00,663.8263065,1129.554908,2651.951761,2013.472185,266.7224836,836.6587908,274.0719078,835.5013048
10/12/2018 11:00,475.8065857,673.9429768,2542.456344,1746.680758,193.1720841,878.4854303,192.7988009,887.5388923
10/12/2018 12:00,400.5209979,524.0150234,2200.239394,1750.333222,66.95897608,906.1563796,61.60357449,906.9633664
10/12/2018 13:00,273.8378271,284.6333086,1742.982421,1411.343008,90.71260349,865.826424,101.0088428,863.3239395
10/12/2018 14:00,210.5235245,247.9766494,2176.0832,1437.775929,123.0660645,975.4729523,127.6427349,975.3869617
10/12/2018 15:00,224.9004472,211.2190818,1968.165052,1446.711795,289.2154167,878.2763994,293.5958838,883.059095
10/12/2018 16:00,523.3625915,275.0949813,2336.264106,1915.820541,469.3505732,1065.296632,476.3623489,1061.472607
10/12/2018 17:00,413.3163429,170.0709983,2400.929349,1872.045918,517.8621261,964.8157235,519.8391023,962.6261111
10/12/2018 18:00,223.389294,357.9130771,2379.647536,1880.553947,665.5230952,932.7892877,666.7695229,929.1046072
10/12/2018 19:00,351.5224362,457.6590765,2266.563564,1672.553952,819.6770808,909.8538712,820.7190748,911.1459943
10/12/2018 20:00,379.7010561,202.137819,1996.096858,1554.313991,182.6267829,888.5627824,182.6160063,890.1742562
10/12/2018 21:00,506.4974625,270.9082592,2036.334072,1888.046477,268.8244234,907.9121035,267.858495,904.092162
10/12/2018 22:00,433.8590099,143.4779502,1793.972073,2179.986684,322.7523605,827.4613937,331.0707626,825.0687079
10/12/2018 23:00,406.9622282,227.9333664,1725.429057,1858.202215,413.1335505,737.5168027,417.1523548,738.133113
11/12/2018 00:00,311.741856,368.5719845,1700.666589,1475.788045,415.5662393,540.5900414,405.7558055,540.9257816
11/12/2018 01:00,202.643209,185.6889297,1509.766216,1495.041801,465.9268613,514.7841999,466.6789849,516.9742621
11/12/2018 02:00,208.3944467,170.1145472,1695.79215,1371.027107,350.2386784,739.3246795,354.7839841,732.2408378
11/12/2018 03:00,215.0827832,448.5502102,1870.808354,1759.293605,329.2917289,836.7309607,334.3473116,834.4003517
11/12/2018 04:00,202.3312446,110.1271175,1392.489156,1485.416034,316.9505547,881.2830411,323.786247,869.7634582
11/12/2018 05:00,424.0606998,102.4201781,1533.82791,2097.821408,272.6180993,562.8386137,278.7413728,564.4450009
11/12/2018 06:00,201.7298752,86.19071883,1322.718123,1648.639024,258.9528805,389.4264795,255.4894429,394.9709462
11/12/2018 07:00,475.1343078,96.39717104,1398.284705,1817.242606,295.9174224,465.9951721,295.9534128,459.8007484
11/12/2018 08:00,239.1403146,389.6756766,1474.840973,1556.687754,444.7069242,440.1550289,451.0534922,439.2686008
11/12/2018 09:00,185.2692599,335.1074979,1566.116481,1504.617437,138.3150263,409.0193661,135.1278909,416.4542692
11/12/2018 10:00,185.1606131,375.9374722,1821.882472,1559.991947,468.9973839,454.1675007,476.107916,451.1667804
11/12/2018 11:00,547.2814774,127.2438817,1540.405543,1871.524838,120.9811253,303.7902236,125.5820352,303.2297155
11/12/2018 12:00,475.4006363,114.4213342,1456.751348,1832.135896,50.49355087,362.3420848,56.54941518,363.3271225
11/12/2018 13:00,171.6259603,212.2670905,1626.872002,1460.990116,77.19026423,354.5608341,74.94992834,357.7332503
11/12/2018 14:00,287.3937287,134.4504394,1400.259151,1450.340733,113.81558,641.3705938,115.6051404,638.6928949
11/12/2018 15:00,244.5341971,237.5911432,1762.337323,2030.229095,190.5925813,392.0516678,191.4005644,388.1063291
11/12/2018 16:00,499.8534979,246.1914324,2027.112819,2531.584857,99.48558509,346.8576536,99.30101336,337.2043796
11/12/2018 17:00,291.909722,271.1315601,2280.678344,1906.04501,247.8706038,271.7847559,247.6808349,270.8127995
11/12/2018 18:00,376.8682751,156.0858797,2135.716387,1737.100028,407.3628853,711.1812256,415.0044572,716.4514484
11/12/2018 19:00,1212.50057,193.6280179,2092.972493,2725.581894,1171.599557,410.331441,1184.933199,411.3344869
11/12/2018 20:00,900.6748554,111.4753384,2003.91971,2862.437544,3186.406216,1147.718387,3187.502696,1142.077033
11/12/2018 21:00,430.7808966,165.8110765,2316.651183,1909.729747,3145.011981,1355.575971,3148.0923,1351.642389
11/12/2018 22:00,370.5430494,127.2371999,2449.003991,1672.207697,3829.816595,1467.412234,3842.316691,1464.085903
11/12/2018 23:00,399.4083707,121.6600495,1618.326329,1920.760184,3777.554053,1374.024231,3781.137738,1376.593847
12/12/2018 00:00,309.4587642,143.473639,1801.628791,1931.17973,3533.224476,1412.877195,3537.573317,1419.029087
12/12/2018 01:00,354.4281838,105.1885815,1891.816168,2015.385257,3774.415758,922.9601923,3776.077169,908.0250477
12/12/2018 02:00,451.3220446,180.5434419,1781.299242,2288.520972,3574.280742,1747.411925,3584.804391,1761.054585
12/12/2018 03:00,298.0602549,213.2777478,1698.255907,2487.667194,3652.083288,1378.584661,3648.63224,1372.579807
12/12/2018 04:00,211.398729,61.93996014,1298.386701,2046.317964,3342.502253,877.1461481,3360.998511,871.4814312
12/12/2018 05:00,160.0751666,114.9945584,1239.434153,1602.450111,2644.138971,1575.315853,2659.080687,1563.089513
12/12/2018 06:00,264.4869174,120.7908904,1313.341347,1756.246491,2212.850633,1308.418658,2227.053891,1305.36842
12/12/2018 07:00,936.1825454,138.6241637,1392.070949,2403.589429,2254.704464,1709.984066,2255.866137,1709.411088
12/12/2018 08:00,627.7047042,132.0441275,2245.340843,2023.254036,2024.594412,962.3958084,2024.570521,964.7365697
12/12/2018 09:00,267.3009491,173.6947431,2369.892287,1651.236604,1967.008606,1012.935257,1970.460587,1020.452654
12/12/2018 10:00,440.4446895,257.3366367,2512.558413,1932.301378,1769.785467,1163.289983,1780.812228,1164.871669
12/12/2018 11:00,247.5998879,240.9606546,2314.034081,1565.318107,1569.746104,1759.0216,1576.658936,1757.191313
12/12/2018 12:00,386.9249542,173.1745143,2131.063064,1464.315744,1107.010652,1740.299732,1100.212443,1737.862215
12/12/2018 13:00,245.195286,150.1442852,2163.588857,1479.8861,870.4941665,1852.639854,875.1683973,1847.828741
12/12/2018 14:00,260.4825991,157.9131237,2617.886878,1489.925827,613.369087,2469.937755,626.089971,2468.099799
12/12/2018 15:00,290.3826549,185.7917077,2596.087077,1841.199614,837.2843858,2334.580051,838.3162422,2339.250624
12/12/2018 16:00,330.6725267,181.7176882,2712.031991,1639.215803,676.2896604,1959.460529,674.7128767,1954.542483
12/12/2018 17:00,354.7113984,195.8540733,2750.827074,1584.579807,885.1023284,1535.966191,884.1485903,1525.068267
12/12/2018 18:00,364.6506897,210.8900527,3043.77228,1974.818087,468.1721476,0,473.0177364,1584.718265
12/12/2018 19:00,294.5415423,248.7409037,2632.008752,1623.503093,564.2003163,1577.683304,570.6743599,1571.173342
12/12/2018 20:00,268.4988504,400.2643268,2884.019326,1481.224568,698.2098262,2299.650738,700.1549473,2306.360246
12/12/2018 21:00,253.685657,282.5248933,3155.831754,1578.660192,1121.283506,3271.059655,1124.921607,3269.876057
12/12/2018 22:00,275.6690857,239.0511511,3519.026771,1787.151083,605.6394957,4045.339654,605.2268857,4047.568218
12/12/2018 23:00,253.3377882,224.5820264,3587.770186,1684.915786,611.8992716,2750.293631,612.5037094,2745.796132
13/12/2018 00:00,222.263562,265.1223958,3468.116446,1920.264513,733.3505164,1237.875748,740.4561903,1232.544651
13/12/2018 01:00,196.0053571,422.3108159,3987.002394,1767.649552,920.6223918,1176.035971,928.4611199,1177.120984
13/12/2018 02:00,136.8313043,292.5871108,3620.274722,1819.039079,1689.674125,1403.170379,1691.412166,1393.663387
13/12/2018 03:00,164.6776921,243.0969451,3741.318718,1730.640572,1071.117601,1890.251942,1074.042572,1889.28796
13/12/2018 04:00,217.3486782,121.1823427,3380.493894,3286.126432,819.2114613,1240.710253,821.0589608,1237.237386
13/12/2018 05:00,140.4105608,131.1890383,3282.086583,3617.089343,561.8809979,1263.808229,570.8000427,1252.184328
13/12/2018 06:00,203.7767183,368.7756653,3078.153275,2079.184312,1964.173612,2377.862372,749.7156515,1334.3141
13/12/2018 07:00,245.3525145,179.443512,3222.195455,1546.215604,569.7051144,1184.656223,568.9233595,1188.793251
13/12/2018 08:00,139.6597458,244.0545334,3206.94136,3969.469505,417.1956312,1159.51364,420.189714,1154.208897
13/12/2018 09:00,239.2146979,214.7536172,3216.307135,2572.50468,806.4049054,1199.53383,811.2619631,1195.913893
13/12/2018 10:00,100.5152355,143.9079047,3264.365261,1488.423036,1791.495722,1085.315988,1796.451303,1081.284088
13/12/2018 11:00,92.05398178,173.5135835,3348.076818,1902.820619,2147.628762,1133.893641,2147.775448,1137.800376
13/12/2018 12:00,205.2868544,194.4795931,3025.967718,1955.878558,1842.390103,1159.374866,1841.019064,1158.309098
13/12/2018 13:00,172.5965173,227.5403837,3101.949959,1920.339862,2192.832765,1027.770105,2200.413519,1026.026548
13/12/2018 14:00,282.5887715,164.4674257,3188.618188,1936.745904,2097.638962,1234.193083,2095.678022,1230.37473
13/12/2018 15:00,409.4586771,132.64885,2996.434233,2307.450034,1879.073366,1719.034245,1896.165511,1709.112491
13/12/2018 16:00,625.4271014,99.89047594,2945.659726,2860.929403,2069.936599,1675.777647,2074.636357,1679.861445
13/12/2018 17:00,645.6260635,251.7014244,3725.413308,2783.76502,2260.8393,1428.905436,2272.270113,1427.024573
13/12/2018 18:00,733.5746653,282.7579364,3883.972273,3242.817646,1104.186925,1601.740757,1102.320692,1598.668987
13/12/2018 19:00,895.4424944,252.9197676,3775.966091,2967.62269,891.4737305,1463.444946,898.682608,1469.448025
13/12/2018 20:00,956.3453985,288.9689308,3633.991833,3260.229718,834.8798042,1521.271956,836.4934949,1518.98586
13/12/2018 21:00,544.609187,331.8631044,3366.929881,2368.36373,982.5002562,1680.234571,980.6118461,1682.454906
13/12/2018 22:00,682.6150885,494.9868274,3318.578758,2882.30039,1247.450734,1779.247232,1255.074322,1778.064234
13/12/2018 23:00,504.773459,381.7564044,3418.120238,2644.928106,1024.345971,1841.234052,1024.96729,1846.654441
14/12/2018 00:00,530.8178319,321.6852962,3385.236858,2920.058858,1070.531014,1769.68294,1084.788804,1773.482474
14/12/2018 01:00,504.0214642,167.4000261,2905.025706,2797.7453,663.214553,1827.805794,667.422157,1832.916439
14/12/2018 02:00,498.0472224,139.9133406,2953.142903,3040.170014,589.4477096,1777.169803,592.5165074,1777.925241
14/12/2018 03:00,470.1112255,134.2563608,2674.59401,2857.813663,885.3025603,1840.322295,888.6133038,1840.1099
14/12/2018 04:00,318.9322389,279.748234,2871.519143,2320.0331,824.1480181,2084.765516,833.358075,2087.290118
14/12/2018 05:00,273.9152328,121.9802207,2697.898294,2094.206172,858.8338582,2040.403974,860.270551,2045.846327
14/12/2018 06:00,308.8325035,100.6554963,2592.34011,2662.333756,1025.978479,1975.920635,1029.709781,1976.862365
14/12/2018 07:00,328.9719509,106.3660146,2549.244503,4402.632162,1734.271121,2052.760701,1734.443888,2055.063094
14/12/2018 08:00,331.7149188,86.69517635,2739.692392,5270.627305,1953.759151,1838.340814,1955.536112,1825.912462
14/12/2018 09:00,278.9008099,82.6144755,2710.350144,3126.63894,1456.49168,1688.806131,1460.845017,1693.615376
14/12/2018 10:00,258.8409805,68.52226489,2649.88789,2649.776305,1520.215685,1978.224055,1532.077341,1983.616251
14/12/2018 11:00,329.4685597,75.00931073,2494.725023,2145.265591,1430.219299,1689.859719,1442.157819,1690.232731
14/12/2018 12:00,246.2433433,100.4666268,2599.283544,1945.148536,1487.512825,1628.395599,1486.9346,1620.823586
14/12/2018 13:00,338.3885527,60.55905329,2437.300172,2034.706557,794.4726805,1514.322181,794.2645186,1517.974854
14/12/2018 14:00,655.9097639,447.3664759,3040.702478,2324.483721,1110.862857,1525.251732,1115.53205,1532.950006
14/12/2018 15:00,588.1444617,399.9063789,3033.925033,1955.336471,937.5403128,1515.237055,939.6860772,1509.887749
14/12/2018 16:00,525.7142155,152.3835764,2938.813517,1578.272867,1433.470603,1712.683179,1437.10995,1711.683452
14/12/2018 17:00,603.8224514,154.5783805,2735.252783,2035.107854,1115.022279,1602.593484,1121.932225,1597.785364
14/12/2018 18:00,625.0028718,272.3759173,2654.201502,2133.151834,792.4784488,1326.225138,799.7805907,1323.585457
14/12/2018 19:00,376.4243897,389.678812,2904.326481,2015.470764,1344.186215,1585.591823,1353.892122,1601.416244
14/12/2018 20:00,442.5699293,578.3656781,3709.525192,1747.148866,1058.943475,1232.578245,1060.69385,1229.540844
14/12/2018 21:00,448.0225257,290.5760387,3673.594384,2137.070326,1320.6521,2083.590746,1322.276102,2081.840521
14/12/2018 22:00,507.9231939,271.6187245,4004.202337,2328.589636,941.3858664,1905.3851,941.0132669,1903.495316
14/12/2018 23:00,424.0743168,226.2020452,4388.663567,4051.275522,858.6084798,2315.356031,860.0722667,2309.25748
15/12/2018 00:00,372.8360879,165.8667922,4105.007173,1349.253887,1584.479134,2118.689773,1589.809233,2105.816077
15/12/2018 01:00,344.0191612,135.1659658,4032.057429,1648.428125,1246.142583,1755.712092,1254.676749,1750.555691
15/12/2018 02:00,259.7797265,124.9190943,4027.700384,4967.63683,1213.385711,1859.898682,1214.522211,1859.821399
