Days,L27,L28,L28,L30,L31,L32,L33,L34
11/12/2018 23:00,3781.137738,1376.593847,2563.064207,1171.925645,1550.61451,5908.265994,1466.021454,1314.381016
12/12/2018 00:00,3537.573317,1419.029087,2411.075054,1444.238974,1786.063171,6071.338659,1406.607136,1655.346867
12/12/2018 01:00,3776.077169,908.0250477,2214.464907,1221.954131,2051.829423,4230.440665,1507.841631,2687.928406
12/12/2018 02:00,3584.804391,1761.054585,1995.607466,1322.284025,1924.230988,4436.51635,1753.079458,1677.682779
12/12/2018 03:00,3648.63224,1372.579807,1772.22276,1561.051111,2092.849116,3868.840168,1859.5701,2087.515309
12/12/2018 04:00,3360.998511,871.4814312,1277.612624,1610.288678,1926.726349,3563.665779,1673.720837,2319.306022
12/12/2018 05:00,2659.080687,1563.089513,1602.319028,1834.045952,2282.568595,3716.57484,1784.136992,2241.120057
12/12/2018 06:00,2227.053891,1305.36842,1685.334887,1682.306484,2336.272,3674.717487,1517.814668,2228.181577
12/12/2018 07:00,2255.866137,1709.411088,1840.679764,1465.170215,2894.716721,4386.60625,1533.368866,2149.97892
12/12/2018 08:00,2024.570521,964.7365697,1913.338028,1329.94468,2243.112464,4528.609253,1526.962516,1580.455414
12/12/2018 09:00,1970.460587,1020.452654,1875.686909,1450.532985,2508.534312,4433.925794,1430.915936,1697.151455
12/12/2018 10:00,1780.812228,1164.871669,1890.906907,1957.946798,2771.48403,4359.897664,1642.855047,2812.878149
12/12/2018 11:00,1576.658936,1757.191313,1817.308437,1435.835605,2247.801555,4561.823512,1564.777328,2005.305785
12/12/2018 12:00,1100.212443,1737.862215,1319.738687,1502.685294,2381.514804,5157.63315,1327.113906,2217.380169
12/12/2018 13:00,875.1683973,1847.828741,1057.253738,1180.966113,2216.982053,5374.2136,1426.553608,2472.828985
12/12/2018 14:00,626.089971,2468.099799,1023.918715,1113.899943,2330.83968,4447.554911,1594.416538,3037.449973
12/12/2018 15:00,838.3162422,2339.250624,1373.557359,979.5905812,2219.174614,4920.587471,1272.911105,3122.99016
12/12/2018 16:00,674.7128767,1954.542483,1355.520018,1086.396742,2287.360735,4539.694739,1247.630714,1295.712795
12/12/2018 17:00,884.1485903,1525.068267,1116.97982,1345.7158,2284.683335,4021.99637,1923.803411,2772.43079
12/12/2018 18:00,473.0177364,1584.718265,0,1338.722552,2518.343778,4381.540617,1726.767975,2960.541094
12/12/2018 19:00,570.6743599,1571.173342,1101.559536,1883.082444,2144.635522,3964.778326,1606.30919,2312.747917
12/12/2018 20:00,700.1549473,2306.360246,1172.334807,1876.132229,2322.653154,3901.603486,1314.19144,2348.446859
12/12/2018 21:00,1124.921607,3269.876057,1385.263055,1393.043967,2325.693267,4522.787003,1090.595336,2113.981513
12/12/2018 22:00,605.2268857,4047.568218,1298.299415,1258.461742,1962.641261,4300.236907,1101.306283,2127.829542
12/12/2018 23:00,612.5037094,2745.796132,1225.643659,1222.022282,2052.927174,3622.740185,1213.298879,2578.908795
13/12/2018 00:00,740.4561903,1232.544651,1277.723595,1128.643783,2245.993679,3573.530773,1406.052249,2385.716059
13/12/2018 01:00,928.4611199,1177.120984,1115.315514,1379.296324,2670.4705,5865.335742,1217.88793,3167.040726
13/12/2018 02:00,1691.412166,1393.663387,1321.437179,1362.170353,1856.913679,5192.974434,984.2232161,2658.096891
13/12/2018 03:00,1074.042572,1889.28796,1608.619482,1426.12072,1823.192695,5044.097178,767.335691,2907.351254
13/12/2018 04:00,821.0589608,1237.237386,1463.282846,1250.774546,1988.327417,4990.46152,719.809043,2672.809981
13/12/2018 05:00,570.8000427,1252.184328,1064.803311,1075.59878,1504.200831,6384.931172,724.8027936,2396.619197
13/12/2018 06:00,749.7156515,1334.3141,2061.694101,2205.121648,1616.449135,3880.029012,723.2789317,2518.790728
13/12/2018 07:00,568.9233595,1188.793251,1155.415337,1312.732471,2729.628779,3129.718386,1181.050051,2435.095084
13/12/2018 08:00,420.189714,1154.208897,1202.234297,1293.531495,3280.09886,3501.023778,1023.944453,2639.567239
13/12/2018 09:00,811.2619631,1195.913893,1216.990605,1417.023075,3173.146659,3976.295592,1076.678018,2505.252212
13/12/2018 10:00,1796.451303,1081.284088,1383.234142,1138.812589,2025.733729,3206.941105,782.3852204,1925.635439
13/12/2018 11:00,2147.775448,1137.800376,1296.42943,1162.451899,2535.142542,2972.254923,1031.75131,2159.34057
13/12/2018 12:00,1841.019064,1158.309098,1170.315226,1409.78841,2056.868524,3086.438769,794.4706015,2371.312688
13/12/2018 13:00,2200.413519,1026.026548,950.5785077,1310.386592,2191.829603,3540.900058,548.3018986,2036.772811
13/12/2018 14:00,2095.678022,1230.37473,1213.12341,1505.754805,2819.398076,3350.952616,722.3190844,1741.164854
13/12/2018 15:00,1896.165511,1709.112491,1377.981146,1963.236491,2151.097549,4989.299812,686.3851394,2600.569894
13/12/2018 16:00,2074.636357,1679.861445,1538.969525,2539.729892,2527.594588,4043.275081,645.8717879,1697.143978
13/12/2018 17:00,2272.270113,1427.024573,1624.687449,2493.741616,3803.084151,3256.106284,626.0163631,2889.965172
13/12/2018 18:00,1102.320692,1598.668987,1125.347709,2482.533816,4511.699566,3577.425405,737.8559646,2435.5885
13/12/2018 19:00,898.682608,1469.448025,0,0,7066.550305,5732.27796,1342.715055,1926.731703
13/12/2018 20:00,836.4934949,1518.98586,0,0,6184.892295,6589.582214,1579.34548,1612.705392
13/12/2018 21:00,980.6118461,1682.454906,0,0,5798.692268,7148.181754,1511.231421,1970.735121
13/12/2018 22:00,1255.074322,1778.064234,0,0,6364.215161,7039.978248,1611.981085,1839.583042
13/12/2018 23:00,1024.96729,1846.654441,0,0,5873.397491,7648.465175,1559.007625,2075.81219
14/12/2018 00:00,1084.788804,1773.482474,0,0,5025.578683,7265.652159,1418.582621,1757.213666
14/12/2018 01:00,667.422157,1832.916439,0,0,4848.661368,6372.997056,1605.696853,1845.617007
14/12/2018 02:00,592.5165074,1777.925241,0,0,4200.157617,5284.342437,1797.779493,2850.506653
14/12/2018 03:00,888.6133038,1840.1099,0,0,4337.892837,5932.57779,2500.980612,2442.642585
14/12/2018 04:00,833.358075,2087.290118,0,0,3907.253792,5966.53019,1897.596002,2530.56179
14/12/2018 05:00,860.270551,2045.846327,0,0,3834.196238,6627.785195,1591.24966,2385.995299
14/12/2018 06:00,1029.709781,1976.862365,0,0,3243.377096,7084.939096,1901.365052,1969.180608
14/12/2018 07:00,1734.443888,2055.063094,0,0,4400.276424,6379.841018,1654.806404,1745.156896
14/12/2018 08:00,1955.536112,1825.912462,0,0,3718.037568,7819.813447,1440.617187,1578.269546
14/12/2018 09:00,1460.845017,1693.615376,0,0,3213.398919,5616.880549,2033.098442,1666.776919
14/12/2018 10:00,1532.077341,1983.616251,0,0,3120.482107,3402.367093,1229.039282,1813.622575
14/12/2018 11:00,1442.157819,1690.232731,0,0,2591.765511,3795.418552,1614.808655,2191.785953
14/12/2018 12:00,1486.9346,1620.823586,0,0,3273.023645,4392.758208,1616.940996,1826.554864
14/12/2018 13:00,794.2645186,1517.974854,0,0,3178.128578,4234.98768,1185.335784,1795.037181
14/12/2018 14:00,1115.53205,1532.950006,0,0,6056.900413,6023.306956,1741.145853,1784.920643
14/12/2018 15:00,939.6860772,1509.887749,0,0,6066.462107,6461.051705,1880.167179,1338.20791
14/12/2018 16:00,1437.10995,1711.683452,0,0,5838.275379,5873.144661,1586.478083,771.1410789
14/12/2018 17:00,1121.932225,1597.785364,0,0,5208.427869,6138.928106,1429.265537,1159.955449
14/12/2018 18:00,799.7805907,1323.585457,0,0,5463.319326,5656.855917,1544.91329,1464.581322
14/12/2018 19:00,1353.892122,1601.416244,0,0,5251.867672,5218.811147,1322.507696,1395.465621
14/12/2018 20:00,1060.69385,1229.540844,0,0,6753.716319,5299.795284,1130.213348,1475.591702
14/12/2018 21:00,1322.276102,2081.840521,0,0,7442.893503,5787.783211,1054.939472,1428.873712
14/12/2018 22:00,941.0132669,1903.495316,52.23958902,76.97253388,7063.041073,5735.679504,1070.571815,1669.293305
14/12/2018 23:00,860.0722667,2309.25748,1215.554065,1443.695122,3240.045163,4750.669154,833.0981024,1362.451036
15/12/2018 00:00,1589.809233,2105.816077,1065.445869,1372.474388,3841.583025,4430.109599,748.3588106,1174.281758
15/12/2018 01:00,1254.676749,1750.555691,1337.464375,1850.837608,3453.589025,4549.414989,734.3418387,1368.420942
15/12/2018 02:00,1214.522211,1859.821399,1407.821678,1661.621928,3378.122589,4604.951713,1120.115666,1276.394982
15/12/2018 03:00,2097.884051,1357.018994,1537.602915,1160.582701,3071.212976,4518.445913,1617.523235,1620.482367
15/12/2018 04:00,1669.987167,1341.154992,1396.028744,1643.865415,3354.309697,4492.583447,1687.018658,1459.818156
15/12/2018 05:00,1563.076905,1710.63659,1498.886338,1823.347255,2911.292036,4495.73427,909.5269863,1476.966241
15/12/2018 06:00,2036.956812,1909.952777,1386.687137,1543.129994,2667.048171,4393.849129,569.9841159,1637.799967
15/12/2018 07:00,1658.845527,2361.488398,1307.340712,1349.066214,2751.883886,4268.651302,606.0798437,1943.604958
15/12/2018 08:00,1439.033507,2159.619792,1353.785689,1634.892626,2761.703962,4510.766714,889.8503735,1551.88904
15/12/2018 09:00,1810.600392,2150.393573,1384.289869,1594.894246,2231.916713,4345.583774,651.6247871,938.7476629
15/12/2018 10:00,1687.727817,2447.837651,1491.463353,1232.27754,2462.355404,4339.846092,754.6561575,784.0877573
15/12/2018 11:00,1742.468223,2610.980556,1583.278226,877.7132045,3141.781202,4506.282324,1111.179829,1117.771026
15/12/2018 12:00,1570.181842,2233.576838,1397.748479,1216.121215,2606.497578,4424.622736,1183.255808,911.2306632
15/12/2018 13:00,974.9379452,1957.365238,1432.099128,1093.299491,2435.566615,4618.531207,1205.278394,1210.526349
15/12/2018 14:00,972.385377,2103.079958,1216.832761,1395.85652,2879.295425,3867.551068,1238.470687,1185.352535
15/12/2018 15:00,1186.971437,1442.863981,1338.891255,1481.23514,3511.878492,3619.505851,1253.513623,1310.949172
15/12/2018 16:00,661.0441515,1023.077938,1484.078555,1161.696109,3133.372151,4264.288219,1072.585863,1288.777905
15/12/2018 17:00,1014.399435,942.4327187,1507.711226,962.2723259,3067.202379,3780.344011,1264.104875,1102.713645
15/12/2018 18:00,1171.909661,998.0999057,1606.154203,1195.735124,2752.286557,3807.17236,1174.245456,1321.220979
15/12/2018 19:00,1344.835616,1047.664662,1575.143548,1415.928676,2710.523672,3571.439464,1217.357872,1311.674183
15/12/2018 20:00,1873.77303,1131.144415,1630.089532,1049.347963,2503.247873,3642.505409,2243.893034,1340.953514
15/12/2018 21:00,1546.685902,775.0299455,1426.904263,1236.968294,2690.674269,4037.369518,2654.80586,1225.44276
15/12/2018 22:00,1471.1771,977.3000118,1223.446042,992.0152268,2358.812327,4180.508571,1276.592703,1094.536927
15/12/2018 23:00,1119.824518,1290.666441,896.9344125,1772.450188,2734.718965,4411.000851,1209.701443,1061.002813
16/12/2018 00:00,648.7695886,1524.564987,842.519152,1268.111545,2793.603103,4006.487035,1170.373039,1185.966487
16/12/2018 01:00,872.7178396,1475.790058,901.5600057,1121.754665,3066.933534,4231.413762,1268.314156,1203.155861
16/12/2018 02:00,1139.467439,1315.850108,1071.81972,1081.349665,2809.619925,3867.76481,1376.369033,1155.57042
16/12/2018 03:00,1716.719354,1115.668075,1436.137547,1075.794864,2899.034668,4011.499201,1487.968674,1177.438389
16/12/2018 04:00,2608.05652,1058.319727,1298.699296,981.3202484,2920.920875,4640.94243,1536.188942,1444.935459
16/12/2018 05:00,1540.707842,1022.006796,1328.25796,2065.167732,2850.298205,3958.011423,1311.106342,1758.3242
16/12/2018 06:00,1447.906479,1029.309407,1329.611497,1404.863305,2745.266141,4549.832069,1359.488821,1739.011556
16/12/2018 07:00,843.9868531,1360.060315,1448.156064,1299.118041,3309.819027,5291.216848,1259.528075,1675.40306
16/12/2018 08:00,1011.141989,1283.602778,1501.55967,1486.03126,2660.429725,4769.070789,1416.227205,1636.890141
16/12/2018 09:00,938.5889626,1274.297572,1632.173485,1378.726619,2579.346649,3752.250771,1404.548117,1608.057096
16/12/2018 10:00,1049.845962,1341.254665,1559.884292,1272.335428,2449.832974,3212.98992,1429.803281,1547.707553
16/12/2018 11:00,1277.207647,1217.30082,1425.050766,1583.280999,2922.706086,3110.526906,1315.900498,1415.807674
16/12/2018 12:00,1383.652317,1378.891426,1355.841101,1467.810188,3022.628231,2641.505717,1851.315369,1111.220658
16/12/2018 13:00,1076.089504,1366.763611,1428.750415,1478.039016,2934.115031,2652.904876,1328.400636,1082.288702
16/12/2018 14:00,944.3444047,1122.721744,1621.239651,1180.596897,2572.525074,2701.329545,1358.413297,925.5361641
16/12/2018 15:00,1133.886765,1072.178961,2110.675108,1092.291203,2639.906847,3137.348945,1292.405929,1102.449368
16/12/2018 16:00,2369.990628,1140.654417,2069.493813,1081.11418,1824.363479,2984.895492,1250.083486,1292.82678
16/12/2018 17:00,2335.951654,1043.626239,1937.648734,1370.556108,1950.624039,3626.480338,1285.497859,1482.228143
16/12/2018 18:00,2468.354739,1070.400869,1586.554509,1179.094832,2214.081076,3020.278133,1115.962982,1760.111305
16/12/2018 19:00,2493.211291,975.1179381,1755.926511,1282.457453,2248.414811,2780.730583,1656.042998,1914.862542
16/12/2018 20:00,2353.994228,1022.915458,1439.960391,1155.743889,1690.458003,2884.433038,1691.804069,1398.605166
16/12/2018 21:00,2161.920756,1305.992491,1378.98908,1103.665614,1790.88069,2818.698956,1655.77897,1723.609781
16/12/2018 22:00,2192.479617,1254.977442,1304.068276,869.3938559,1626.943109,2725.791282,1855.525023,1609.448195
16/12/2018 23:00,1117.870107,1219.509373,1225.139615,879.5701397,1727.505353,2269.068894,1848.538828,1175.744885
17/12/2018 00:00,889.1771787,999.1854665,1225.685761,878.5512473,2099.709424,2290.766786,1698.088363,1168.301187
17/12/2018 01:00,997.8406359,1239.173209,1354.238154,866.1855246,1550.644208,2485.558767,1595.89079,1478.163534
17/12/2018 02:00,1145.109124,1221.937017,1164.753969,907.5927027,1782.623417,2622.060466,1693.763642,1950.435382
17/12/2018 03:00,1227.639123,1067.369543,1338.804481,948.747075,1889.414881,2778.096362,1561.649354,1692.007542
17/12/2018 04:00,968.5359869,1150.702586,1243.125241,1201.194695,2112.818352,2461.897974,1916.641553,1066.032732
17/12/2018 05:00,1440.438943,1390.490539,1347.721949,1496.003451,2194.438858,2680.159,1434.972427,1227.940837
17/12/2018 06:00,1212.454983,1418.993784,1191.335055,838.7099108,2062.261453,2657.725911,1289.836786,1324.556554
17/12/2018 07:00,976.7115344,1350.52035,1457.707788,849.312766,3353.905802,3312.258814,1405.738169,1361.218708
17/12/2018 08:00,1222.993339,1080.160782,1268.369723,737.7254777,2601.794257,3387.675282,823.3791922,826.1358004
17/12/2018 09:00,739.1272404,1439.483664,1190.163549,1129.147706,1768.632965,2814.456584,956.6215158,1184.144483
17/12/2018 10:00,1041.836687,1174.705647,1461.530282,1113.946208,2628.559976,2503.101529,952.3793992,1301.267155
17/12/2018 11:00,908.7083802,1717.756196,1387.376753,1084.044032,2196.168446,2602.380372,1132.097351,2108.782006
17/12/2018 12:00,1147.918868,1992.909565,1253.284543,1126.758365,1848.490582,1980.804207,939.3180689,1961.813714
17/12/2018 13:00,2522.484088,1457.188283,1345.262319,859.7182756,1873.417007,2483.518232,1011.51375,1961.408916
17/12/2018 14:00,2680.419764,1760.28559,1449.271488,1142.644694,2500.874803,2288.911765,1211.132385,1761.240451
17/12/2018 15:00,2226.383124,1676.845006,1880.480406,1294.631686,2528.794369,2457.67302,1120.346261,1774.113014
17/12/2018 16:00,2398.039015,1967.667161,1612.508121,1395.999124,2148.105034,2149.269845,983.9532793,1628.327229
17/12/2018 17:00,2174.990812,2125.274166,1360.074587,1766.565734,1783.086299,3979.98132,1085.712614,2467.719822
17/12/2018 18:00,2021.335648,2014.070231,973.2674744,1290.380204,1899.186314,3946.597182,818.1445536,2120.200558
17/12/2018 19:00,1455.00012,2097.832495,960.5124806,1533.152812,2304.582456,4130.865873,760.4133945,2009.460447
17/12/2018 20:00,909.9033347,1836.495366,723.766143,1314.034796,2747.5439,4391.557428,677.6349498,2211.606213
17/12/2018 21:00,782.946026,1375.319975,918.9693062,1589.875825,2026.610704,3929.688288,1429.619976,2195.193443
17/12/2018 22:00,486.5259062,1638.16481,946.9347284,1710.75894,2462.815618,4065.23105,733.9061755,2188.714312
17/12/2018 23:00,600.5542444,1527.136863,946.4892501,1337.29356,2375.205247,3579.789365,1335.954594,2116.060941
18/12/2018 00:00,710.6654675,1124.632174,1165.509458,1474.614809,1948.437698,3609.757794,1706.253312,2191.599959
18/12/2018 01:00,921.2819716,1194.556496,1228.786585,1391.704158,1875.298386,3687.713728,1437.152715,2125.647961
18/12/2018 02:00,0,1292.343296,0,1298.651749,1998.394483,3411.588876,1864.691234,1971.364943
18/12/2018 03:00,0,1346.531253,0,1316.583679,1735.721386,3073.0301,2002.500972,1960.167176
18/12/2018 04:00,783.1866847,1246.96541,1471.900291,1208.185647,1664.379432,3172.278514,943.3330145,2310.427086
18/12/2018 05:00,900.3544154,1470.004105,1342.517713,1329.340413,1585.827054,3033.027801,686.9223249,1393.367819
18/12/2018 06:00,818.2686893,1488.855697,1225.365917,1036.942838,1706.925454,3104.973438,657.036068,1342.88788
18/12/2018 07:00,910.9077586,1110.943646,1301.896106,1076.036688,2682.598608,3688.634717,708.7524188,1647.693986
18/12/2018 08:00,613.8412118,1139.526383,1571.866416,962.8925095,2008.770713,3418.375286,878.0184991,1478.923728
18/12/2018 09:00,510.2371365,1254.637011,1369.755073,1093.378051,1941.129667,3134.642286,763.7868076,1695.625803
18/12/2018 10:00,437.6646735,2122.547154,1374.61461,1334.647679,1633.331965,3070.162096,1006.524248,1632.930532
18/12/2018 11:00,435.1354058,1928.716516,1114.289294,778.3674322,2209.687405,3569.449635,964.9829319,1425.592444
18/12/2018 12:00,897.3970722,815.4889524,1274.693611,713.7900707,1862.605339,2604.783571,711.9314207,1464.478789
18/12/2018 13:00,434.46522,1449.228501,1468.108947,846.5092025,1429.490541,2452.03991,723.2763144,1705.331938
18/12/2018 14:00,937.1044557,1481.512627,1098.499904,1566.33762,1937.737519,2326.951099,591.6201627,1872.407726
18/12/2018 15:00,1247.948589,1193.202308,1439.684507,1163.260892,2501.093549,2486.162559,771.8713672,1869.809456
18/12/2018 16:00,1135.587422,1140.391441,898.4162482,1189.590284,2186.321616,2264.857699,1239.765471,1470.966483
18/12/2018 17:00,1297.709405,1078.088067,738.0340173,1070.912934,1746.549085,2242.213235,1435.508866,1799.051318
18/12/2018 18:00,1518.167677,1043.286607,1084.080441,995.7525867,1436.359188,2354.383784,1075.468132,1713.432863
18/12/2018 19:00,1433.942594,994.5501987,1337.715475,925.135167,1800.833942,2601.239914,661.2753435,998.6169862
18/12/2018 20:00,915.7821402,933.2791445,1287.950382,776.1532286,1658.070541,2820.708037,651.3282147,1081.010014
18/12/2018 21:00,606.324049,1124.149115,1090.49202,1358.600937,1578.257166,2948.386927,835.1516139,1250.69268
